global_rank,selected_for_plot,figure_path,recording_id,cutter_id,follower_id,from_lane,to_lane,relation_start_time,dhw_min,thw_min,ttc_min
1547,0,,03,68,70,3,2,66.08,21.659999999999968,0.8965231788079457,inf
1548,0,,05,321,322,7,8,313.52,27.19,0.8970636753546684,inf
1549,0,,10,380,378,4,3,245.24,23.129999999999995,0.8975552968568101,inf
1550,0,,13,2138,2141,7,8,769.16,23.67,0.8976109215017065,inf
1551,0,,19,985,986,5,6,947.52,25.58,0.8978588978588978,inf
1552,0,,17,371,374,5,6,342.08,21.15000000000001,0.8980891719745225,inf
1553,0,,17,330,329,3,2,313.28,22.559999999999988,0.9005988023952091,inf
1554,0,,06,1207,1209,4,3,1050.48,22.289999999999964,0.9006060606060592,inf
1555,0,,11,250,253,6,7,78.0,21.69,0.9007475083056478,inf
1556,0,,10,310,311,4,3,200.44,31.41999999999996,0.9010610840263826,inf
1557,0,,04,454,452,7,8,426.4,22.230000000000015,0.901094446696393,inf
1558,0,,12,2613,2614,6,7,881.44,24.31,0.9027107315261792,inf
1559,0,,17,941,942,5,6,860.48,26.200000000000003,0.9028256374913852,inf
1560,0,,05,105,98,4,3,91.32,21.189999999999984,0.9032395566922414,inf
1561,0,,06,699,697,4,3,583.72,26.330000000000013,0.9038791623755584,inf
1562,0,,16,123,124,3,2,103.12,22.97999999999996,0.9040125885129804,inf
1563,0,,04,590,591,4,3,574.84,22.75999999999999,0.90425109257052,inf
1564,0,,13,2386,2387,6,7,862.8,22.430000000000007,0.904435483870968,inf
1565,0,,09,760,763,7,8,590.12,20.22,0.9046979865771811,inf
1566,0,,04,374,370,4,3,338.28,21.47,0.9051433389544687,inf
1567,0,,12,2108,2110,8,7,707.72,22.19,0.906454248366013,inf
1568,0,,19,15,16,5,6,8.84,21.94,0.9084886128364388,inf
1569,0,,13,972,969,7,8,346.64,22.220000000000027,0.9102826710364617,inf
1570,0,,10,314,312,3,2,213.28,21.459999999999994,0.9116397621070516,inf
1571,0,,13,2827,2824,6,7,1031.92,22.639999999999983,0.9118002416431732,inf
1572,0,,13,2036,2035,7,8,737.48,20.99000000000001,0.9122120817036076,inf
1573,0,,09,247,246,7,8,192.2,22.920000000000016,0.9124203821656056,inf
1574,0,,08,1400,1397,4,3,946.16,27.61,0.913633355393779,inf
1575,0,,17,287,289,5,6,246.28,36.81,0.9138530287984112,inf
1576,0,,03,906,905,3,2,998.0,23.19,0.9144321766561514,inf
1577,0,,15,669,670,5,6,523.44,21.700000000000003,0.9148397976391232,inf
1578,0,,06,1271,1269,7,8,1114.36,20.77000000000001,0.9153812252093436,inf
1579,0,,05,928,930,7,8,869.24,22.399999999999977,0.9157808667211764,inf
1580,0,,07,265,266,6,7,164.48,29.72,0.9161528976572132,inf
1581,0,,09,506,503,4,3,395.44,22.750000000000018,0.9162303664921472,inf
1582,0,,12,564,563,6,7,175.2,26.69999999999999,0.91878871300757,inf
1583,0,,01,652,655,2,3,549.72,31.09999999999999,0.920935741782647,inf
1584,0,,13,1586,1588,4,3,582.68,21.06,0.9216630196936544,inf
1585,0,,19,508,505,3,2,499.72,23.62000000000002,0.9222959781335424,inf
1586,0,,16,657,658,5,6,635.8,34.04000000000002,0.92249322493225,inf
1587,0,,20,750,751,5,6,624.88,29.980000000000004,0.9233138281490608,inf
1588,0,,19,900,901,5,6,869.24,25.789999999999992,0.9266978081207328,inf
1589,0,,13,100,95,3,2,29.76,20.639999999999993,0.9272237196765496,inf
1590,0,,17,622,623,5,6,576.0,22.639999999999983,0.9278688524590158,inf
1591,0,,20,746,747,3,2,621.8,22.25999999999999,0.9294363256784964,inf
1592,0,,17,737,736,5,6,695.56,24.31,0.9303482587064678,inf
1593,0,,08,527,526,4,3,370.08,29.680000000000007,0.930407523510972,inf
1594,0,,14,889,887,6,7,331.16,30.53000000000003,0.9305089911612322,inf
1595,0,,08,645,647,6,7,454.96,38.85000000000001,0.9318781482369876,inf
1596,0,,14,1486,1485,6,7,564.08,23.22,0.933655006031363,inf
1597,0,,06,694,695,3,2,578.48,22.67999999999995,0.9337175792507184,inf
1598,0,,07,708,703,3,2,498.28,22.039999999999992,0.9342941924544296,inf
1599,0,,11,880,877,4,3,298.08,20.629999999999995,0.9343297101449274,inf
1600,0,,09,517,518,6,7,396.32,29.56,0.9351471053464094,inf
1601,0,,13,1263,1266,6,7,458.4,24.539999999999992,0.935213414634146,inf
1602,0,,07,393,394,6,7,260.8,28.569999999999993,0.9367213114754096,inf
1603,0,,13,2073,2072,4,3,756.76,30.860000000000017,0.9371393865775892,inf
1604,0,,09,1227,1229,8,7,925.68,31.389999999999983,0.9378547953391096,inf
1605,0,,06,1149,1147,6,7,995.12,32.29000000000002,0.938662790697675,inf
1606,0,,13,335,342,7,6,105.2,30.640000000000015,0.9390131780570032,inf
1607,0,,01,665,664,3,2,561.28,22.649999999999977,0.9390547263681582,inf
1608,0,,16,664,667,5,6,635.68,21.39,0.9398066783831284,inf
1609,0,,04,1002,1001,3,2,944.48,23.589999999999975,0.9409652971679288,inf
1610,0,,20,1029,1028,5,6,866.68,27.67999999999998,0.9437436072280936,inf
1611,0,,12,1759,1764,3,4,599.4,21.5,0.9442248572683356,inf
1612,0,,08,153,154,7,8,89.28,23.680000000000007,0.9445552453131236,inf
1613,0,,01,228,229,5,6,196.72,22.75999999999999,0.946361746361746,inf
1614,0,,12,2325,2328,7,8,785.56,22.289999999999992,0.946496815286624,inf
1615,0,,05,979,976,3,2,920.84,20.950000000000003,0.946678716674198,inf
1616,0,,15,685,686,3,2,534.96,22.860000000000017,0.9477611940298512,inf
1617,0,,04,908,909,7,8,860.2,21.510000000000005,0.9479947113265758,inf
1618,0,,06,968,967,3,2,806.32,23.90000000000001,0.9499205087440384,inf
1619,0,,09,419,420,6,7,330.04,23.760000000000005,0.9511609287429946,inf
1620,0,,07,785,786,4,3,550.12,29.330000000000013,0.9513460914693485,inf
1621,0,,14,2631,2629,3,2,1030.24,21.519999999999996,0.9517912428129144,inf
1622,0,,09,45,41,4,3,35.28,32.75,0.952588714368819,inf
1623,0,,02,279,278,3,2,257.32,21.919999999999987,0.952629291612342,inf
1624,0,,17,905,902,5,6,826.8,22.82000000000005,0.9548117154811736,inf
1625,0,,12,1789,1784,6,7,601.04,23.53000000000003,0.9549512987013,inf
1626,0,,16,170,168,5,6,150.08,27.580000000000013,0.955979202772964,inf
1627,0,,16,692,691,3,2,669.04,22.370000000000005,0.9563916203505772,inf
1628,0,,16,870,867,3,2,824.6,23.0,0.9583333333333334,inf
1629,0,,10,850,851,4,3,598.4,30.94999999999999,0.9590951348001236,inf
1630,0,,05,1001,1000,3,2,937.88,24.430000000000007,0.959544383346426,inf
1631,0,,06,953,952,3,2,797.2,23.960000000000008,0.9595514617541052,inf
1632,0,,20,772,768,5,6,650.08,23.069999999999993,0.960849645980841,inf
1633,0,,09,199,200,6,7,142.56,35.01999999999995,0.961559582646896,inf
1634,0,,15,852,850,5,6,679.84,24.610000000000017,0.9617037905431814,inf
1635,0,,09,1015,1017,8,7,768.48,31.85,0.9619450317124736,inf
1636,0,,16,294,292,3,2,287.04,24.08000000000004,0.9620455453455868,inf
1637,0,,05,981,982,3,2,916.0,23.309999999999945,0.9632231404958655,inf
1638,0,,20,654,651,3,2,559.36,22.53,0.9632321504916632,inf
1639,0,,06,365,364,3,2,309.28,24.239999999999995,0.9680511182108624,inf
1640,0,,16,61,63,3,2,49.84,24.769999999999985,0.969471624266144,inf
1641,0,,14,540,538,4,3,195.8,22.570000000000007,0.9695017182130586,inf
1642,0,,01,99,98,5,6,81.6,26.390000000000015,0.973441534489119,inf
1643,0,,20,78,76,5,6,62.12,22.29000000000002,0.9742132867132876,inf
1644,0,,04,907,901,4,3,864.0,23.609999999999992,0.9748142031379022,inf
1645,0,,13,1130,1132,4,3,406.2,28.499999999999943,0.9753593429158092,inf
1646,0,,13,2878,2882,6,7,1044.84,26.08,0.976413328341445,inf
1647,0,,13,1153,1152,3,2,419.24,21.340000000000003,0.9775538250114524,inf
1648,0,,13,489,491,4,3,157.12,29.22999999999999,0.9775919732441468,inf
1649,0,,09,890,894,7,8,676.0,22.489999999999995,0.9778260869565216,inf
1650,0,,12,1152,1156,3,2,371.44,20.22999999999999,0.9791868344627294,inf
1651,0,,03,638,639,5,6,701.28,21.879999999999995,0.979847738468428,inf
1652,0,,14,1129,1130,6,7,424.0,34.27000000000001,0.9808242701774474,inf
1653,0,,13,777,775,6,7,272.48,24.53000000000003,0.982772435897437,inf
1654,0,,03,612,611,3,2,678.76,24.81000000000003,0.982963549920762,inf
1655,0,,04,514,515,4,3,490.68,33.04000000000002,0.9830407616780726,inf
1656,0,,12,485,486,7,8,155.48,24.75,0.9833134684147794,inf
1657,0,,16,422,420,5,6,393.84,24.670000000000016,0.984044674910252,inf
1658,0,,01,111,112,5,6,89.68,22.49000000000001,0.9846760070052544,inf
1659,0,,09,992,993,7,8,758.32,29.159999999999997,0.985135135135135,inf
1660,0,,16,151,152,3,2,128.6,23.690000000000055,0.9870833333333356,inf
1661,0,,14,2346,2345,4,3,927.72,24.360000000000017,0.9886363636363642,inf
1662,0,,08,187,188,4,3,119.88,32.06999999999999,0.989204194941394,inf
1663,0,,16,44,41,5,6,40.68,22.410000000000025,0.9894039735099348,inf
1664,0,,12,1747,1753,2,3,590.08,19.539999999999992,0.9903699949315758,inf
1665,0,,13,144,143,6,7,39.24,28.40000000000001,0.9905824904080922,inf
1666,0,,17,394,395,5,6,362.64,24.180000000000007,0.9917965545529124,inf
1667,0,,06,521,520,6,7,452.04,24.54000000000002,0.9927184466019426,inf
1668,0,,12,2367,2368,6,7,799.64,24.159999999999997,0.9930127414714344,inf
1669,0,,14,2707,2705,7,8,1058.48,24.389999999999983,0.993078175895765,inf
1670,0,,19,101,100,3,2,108.2,24.25,0.9934453092994674,inf
1671,0,,08,653,654,6,7,465.32,35.19999999999999,0.993508326277166,inf
1672,0,,09,632,634,4,3,487.48,25.680000000000007,0.9941927990708482,inf
1673,0,,16,947,948,5,6,902.2,24.06,0.994214876033058,inf
1674,0,,05,1055,1054,3,2,989.92,25.90000000000001,0.995388162951576,inf
1675,0,,19,930,929,5,6,898.64,26.430000000000007,0.9954802259887008,inf
1676,0,,02,5,2,5,6,2.6,33.06,0.995483288166215,inf
1677,0,,07,271,275,3,4,173.64,34.51000000000002,0.9956722446624358,inf
1678,0,,16,510,511,6,5,510.28,31.989999999999952,0.9962628464652742,inf
1679,0,,03,798,799,3,2,881.84,23.089999999999975,0.9969775474956812,inf
1680,0,,14,2158,2160,7,8,846.04,23.950000000000003,0.9979166666666668,inf
1681,0,,05,388,387,4,3,371.0,24.15,1.000414250207125,inf
1682,0,,14,146,142,6,7,54.28,28.730000000000015,1.0013942140118517,inf
1683,0,,01,531,532,3,2,428.48,22.19,1.0022583559168925,inf
1684,0,,19,588,586,3,2,570.88,24.27000000000001,1.002478314745973,inf
1685,0,,19,850,852,5,6,807.2,30.87,1.0035760728218466,inf
1686,0,,05,1010,1011,6,7,937.72,32.720000000000006,1.003988953666769,inf
1687,0,,04,1003,1001,3,2,951.68,25.08,1.0044052863436124,inf
1688,0,,02,567,565,3,2,505.28,22.110000000000017,1.0059144676979077,inf
1689,0,,18,224,222,5,6,211.76,25.090000000000032,1.0060144346431448,inf
1690,0,,04,812,811,7,8,763.12,25.609999999999985,1.0066823899371062,inf
1691,0,,19,461,458,3,2,444.48,22.77000000000001,1.007076514816453,inf
1692,0,,05,919,921,3,2,855.12,25.06,1.007234726688103,inf
1693,0,,06,1293,1290,3,2,1132.52,25.340000000000003,1.0091596973317405,inf
1694,0,,16,302,296,5,6,296.8,24.879999999999995,1.010560519902518,inf
1695,0,,16,665,668,2,3,642.32,31.230000000000015,1.0113341968911924,inf
1696,0,,18,474,470,3,2,455.04,22.960000000000008,1.0114537444933924,inf
1697,0,,19,635,637,5,6,601.64,22.800000000000004,1.012433392539965,inf
1698,0,,14,2445,2450,4,3,954.48,28.700000000000045,1.0148514851485164,inf
1699,0,,14,371,376,6,7,129.32,31.36,1.0158730158730158,inf
1700,0,,15,357,358,3,2,269.68,25.389999999999983,1.0176352705410816,inf
1701,0,,08,1362,1358,4,3,918.68,29.569999999999993,1.0186014467791935,inf
1702,0,,10,721,720,3,2,488.24,24.69,1.0189847296739578,inf
1703,0,,16,471,472,5,6,443.4,25.359999999999985,1.0205231388329974,inf
1704,0,,08,440,441,6,7,310.16,35.09000000000003,1.0215429403202338,inf
1705,0,,07,537,538,7,8,365.52,26.39,1.0228682170542636,inf
1706,0,,08,624,626,4,3,441.4,33.889999999999986,1.0229399335949283,inf
1707,0,,14,1060,1058,7,8,399.6,25.069999999999993,1.024519820187985,inf
1708,0,,18,30,32,5,6,27.84,31.180000000000007,1.0246467302004605,inf
1709,0,,08,1031,1032,7,8,699.8,23.85,1.02536543422184,inf
1710,0,,05,895,893,4,3,830.88,26.079999999999984,1.0279858100118244,inf
1711,0,,15,797,799,5,6,632.52,24.949999999999996,1.0284418796372627,inf
1712,0,,03,140,139,3,2,148.76,23.94,1.0301204819277108,inf
1713,0,,15,370,372,5,6,284.76,23.89,1.0301854247520483,inf
1714,0,,07,267,266,6,7,171.6,34.379999999999995,1.0308845577211392,inf
1715,0,,15,222,220,3,2,156.44,25.26000000000002,1.031020408163266,inf
1716,0,,07,744,742,7,8,533.4,25.0,1.0326311441553078,inf
1717,0,,14,1067,1068,6,7,397.44,30.47,1.0332316039335367,inf
1718,0,,09,927,928,6,7,705.88,34.910000000000004,1.033757773171454,inf
1719,0,,12,1707,1700,3,2,577.92,18.289999999999992,1.0356738391845974,inf
1720,0,,17,75,77,5,6,53.04,25.210000000000008,1.0361693382655162,inf
1721,0,,06,102,101,3,2,92.96,25.31,1.0377203772037722,inf
1722,0,,11,912,913,6,7,310.48,27.460000000000036,1.0401515151515166,inf
1723,0,,14,21,13,4,3,8.12,24.00999999999999,1.0411968777103209,inf
1724,0,,13,2925,2926,4,3,1067.48,29.76000000000002,1.042747021723897,inf
1725,0,,20,527,521,3,2,434.68,22.040000000000006,1.0435606060606064,inf
1726,0,,09,1037,1036,6,7,789.72,33.0,1.0446343779677114,inf
1727,0,,17,869,870,3,2,781.88,25.5,1.0467980295566504,inf
1728,0,,11,271,277,6,7,83.52,24.49,1.0470286447199657,inf
1729,0,,16,812,811,3,2,783.08,26.59999999999999,1.049723756906077,inf
1730,0,,14,389,390,6,7,138.0,25.889999999999983,1.0511571254567595,inf
1731,0,,08,29,30,4,3,10.4,35.44999999999999,1.0516167309403734,inf
1732,0,,11,244,245,4,3,80.6,26.890000000000015,1.0516229956980845,inf
1733,0,,10,27,28,6,7,14.32,33.589999999999975,1.0526480727044805,inf
1734,0,,19,83,82,3,2,81.76,25.50999999999999,1.0532617671345992,inf
1735,0,,01,284,280,3,2,246.88,23.409999999999997,1.0549797205948623,inf
1736,0,,19,566,565,5,6,552.36,25.52000000000001,1.0549813972716002,inf
1737,0,,17,113,116,5,6,84.16,24.889999999999983,1.0551080966511228,inf
1738,0,,16,216,214,3,2,223.64,26.450000000000003,1.0567319216939672,inf
1739,0,,14,594,593,4,3,213.0,29.70999999999998,1.0572953736654795,inf
1740,0,,13,1192,1196,7,8,430.76,24.53,1.059611231101512,inf
1741,0,,19,359,360,5,6,326.48,35.889999999999986,1.0599527466036618,inf
1742,0,,12,2695,2697,6,7,909.32,28.419999999999987,1.0600522193211483,inf
1743,0,,14,506,507,3,2,177.76,25.09999999999997,1.062209056284383,inf
1744,0,,05,34,35,6,7,22.0,31.370000000000005,1.0626693766937672,inf
1745,0,,20,1131,1130,5,6,966.08,26.659999999999997,1.0651218537754692,inf
1746,0,,02,24,23,3,2,24.64,24.97,1.065273037542662,inf
1747,0,,06,1227,1225,4,3,1077.32,25.879999999999995,1.0658978583196044,inf
1748,0,,20,586,583,5,6,482.28,25.359999999999957,1.0664423885618148,inf
1749,0,,17,844,843,3,2,766.64,26.209999999999994,1.0667480667480664,inf
1750,0,,10,136,137,2,3,101.48,42.03999999999999,1.067005076142132,inf
1751,0,,19,205,204,5,6,197.76,25.81,1.0674110835401158,inf
1752,0,,01,172,170,5,6,160.92,26.660000000000025,1.0676812174609542,inf
1753,0,,16,723,718,5,6,701.76,25.629999999999995,1.0683618174239264,inf
1754,0,,15,317,315,5,6,246.08,25.360000000000017,1.068689422671724,inf
1755,0,,04,837,839,6,7,784.68,35.04000000000002,1.068944478340452,inf
1756,0,,06,73,74,6,7,60.88,32.21,1.0711672763551714,inf
1757,0,,19,414,415,5,6,380.12,25.379999999999995,1.0722433460076044,inf
1758,0,,19,767,766,3,2,754.64,26.299999999999997,1.0725938009787928,inf
1759,0,,15,595,590,5,6,466.8,25.589999999999975,1.073406040268455,inf
1760,0,,09,820,818,4,3,630.04,33.08000000000001,1.0736773774748465,inf
1761,0,,16,367,366,5,6,351.44,24.950000000000017,1.074042186827379,inf
1762,0,,16,627,622,5,6,609.32,26.69,1.0740442655935611,inf
1763,0,,14,1205,1206,4,3,459.48,27.76000000000002,1.0751355538342378,inf
1764,0,,03,145,139,3,2,155.64,24.709999999999994,1.0752828546562223,inf
1765,0,,17,901,902,5,6,815.12,24.25,1.0787366548042705,inf
1766,0,,16,456,457,3,2,426.56,27.05000000000001,1.0789788591942566,inf
1767,0,,13,1088,1089,7,8,391.0,29.890000000000015,1.0790613718411557,inf
1768,0,,14,753,756,3,2,283.32,22.980000000000015,1.080394922425953,inf
1769,0,,03,355,352,3,2,383.16,25.74,1.081512605042017,inf
1770,0,,01,165,164,3,2,151.4,25.460000000000036,1.082022949426266,inf
1771,0,,10,500,498,4,3,336.84,30.0,1.0826416456153014,inf
1772,0,,19,961,959,5,6,925.48,26.03,1.0827787021630615,inf
1773,0,,09,950,951,6,7,726.96,26.909999999999997,1.0828973843058347,inf
1774,0,,01,168,164,3,2,158.28,25.31,1.0830124090714592,inf
1775,0,,04,371,370,4,3,335.0,25.829999999999984,1.0834731543624154,inf
1776,0,,08,791,792,6,7,558.0,36.47,1.0834818775995247,inf
1777,0,,12,679,682,2,3,214.08,19.539999999999992,1.0873678352810237,inf
1778,0,,20,1090,1091,5,6,932.6,30.640000000000015,1.0892285815854963,inf
1779,0,,17,342,341,5,6,325.84,26.129999999999995,1.0919348098620976,inf
1780,0,,12,762,766,7,6,237.64,29.120000000000005,1.092273068267067,inf
1781,0,,01,641,640,5,6,536.16,25.309999999999977,1.0961455175400594,inf
1782,0,,04,50,52,7,8,36.92,27.76,1.0963665086887835,inf
1783,0,,08,895,896,7,8,613.36,25.72,1.0968017057569297,inf
1784,0,,06,770,771,6,7,640.64,37.5,1.0980966325036603,inf
1785,0,,15,151,152,3,2,113.4,27.5,1.0982428115015974,inf
1786,0,,06,38,39,4,3,31.08,26.80000000000001,1.0992616899097627,inf
1787,0,,07,99,98,4,3,62.88,31.859999999999985,1.1008984105044914,inf
1788,0,,05,849,852,4,3,777.32,27.720000000000027,1.1017488076311617,inf
1789,0,,05,479,480,4,3,445.64,33.19,1.1019256308100929,inf
1790,0,,02,246,245,3,2,220.72,25.319999999999993,1.1023073574227251,inf
1791,0,,08,800,801,6,7,563.96,34.379999999999995,1.1033376123234917,inf
1792,0,,08,898,897,6,7,619.36,35.78,1.1056860321384423,inf
1793,0,,06,1096,1093,4,3,940.72,26.809999999999977,1.1078512396694205,inf
1794,0,,05,525,526,7,8,489.28,27.879999999999995,1.1107569721115536,inf
1795,0,,05,1085,1084,7,8,1029.88,26.34999999999997,1.1108768971332197,inf
1796,0,,10,387,385,7,8,254.16,28.379999999999995,1.1138147566718994,inf
1797,0,,16,569,570,3,2,557.68,27.71999999999997,1.1141479099678444,inf
1798,0,,09,951,952,7,8,728.28,21.269999999999996,1.1147798742138364,inf
1799,0,,10,833,831,4,3,583.88,39.49999999999999,1.1151891586674192,inf
1800,0,,03,834,837,5,6,914.36,27.020000000000003,1.1169904919388178,inf
1801,0,,13,2764,2769,2,3,1007.36,29.53,1.1177138531415594,inf
1802,0,,14,1446,1447,7,8,545.84,28.75000000000003,1.1178071539657866,inf
1803,0,,01,326,327,5,6,273.8,27.75,1.1185006045949215,inf
1804,0,,20,975,976,3,2,820.08,34.47000000000003,1.1198830409356733,inf
1805,0,,13,2304,2300,7,8,835.56,27.170000000000016,1.1236559139784954,inf
1806,0,,18,308,306,5,6,284.2,32.370000000000005,1.1243487321986805,inf
1807,0,,15,66,62,5,6,32.68,28.880000000000052,1.1246105919003135,inf
1808,0,,09,1036,1034,7,8,792.36,27.980000000000015,1.1264090177133663,inf
1809,0,,01,966,967,5,6,837.32,25.44,1.127659574468085,inf
1810,0,,12,976,978,7,8,298.84,23.94,1.1287128712871286,inf
1811,0,,17,794,795,5,6,731.56,26.289999999999992,1.1288106483469298,inf
1812,0,,01,147,144,5,6,134.24,27.409999999999997,1.1289126853377265,inf
1813,0,,03,209,210,3,2,227.48,27.59999999999997,1.1306841458418666,inf
1814,0,,06,1361,1360,4,3,1210.8,29.65000000000001,1.1312476154139643,inf
1815,0,,02,980,979,3,2,895.28,26.31,1.1325871717606544,inf
1816,0,,09,489,486,7,8,386.72,27.619999999999948,1.13289581624282,inf
1817,0,,14,2244,2245,7,8,883.6,28.30000000000001,1.1329063250600484,inf
1818,0,,08,143,144,3,2,85.12,27.40000000000001,1.1341059602649008,inf
1819,0,,17,494,493,3,2,454.88,28.559999999999977,1.1351351351351342,inf
1820,0,,01,139,138,3,2,127.84,32.64,1.136490250696379,inf
1821,0,,08,880,876,7,8,608.44,28.109999999999985,1.1366761019005251,inf
1822,0,,02,745,748,6,5,664.44,32.66,1.1371866295264623,inf
1823,0,,05,162,163,3,2,143.52,28.34999999999999,1.1380971497390604,inf
1824,0,,09,80,79,4,3,50.52,32.52000000000004,1.1386554621848757,inf
1825,0,,01,745,744,3,2,637.96,27.58,1.138728323699422,inf
1826,0,,02,1036,1035,5,6,944.72,35.79000000000002,1.1405353728489491,inf
1827,0,,04,921,922,3,2,867.32,27.319999999999993,1.1411862990810355,inf
1828,0,,08,1191,1190,4,3,806.6,38.23999999999998,1.1438827400538434,inf
1829,0,,20,203,204,3,2,155.56,26.700000000000017,1.1454311454311463,inf
1830,0,,04,809,810,3,2,755.08,28.75999999999999,1.146273415703467,inf
1831,0,,03,721,718,5,6,798.56,28.899999999999977,1.146825396825396,inf
1832,0,,02,466,465,3,2,438.52,27.049999999999997,1.151553852703278,inf
1833,0,,02,94,96,5,6,72.52,25.85000000000001,1.1519607843137258,inf
1834,0,,20,349,348,5,6,283.84,29.71999999999997,1.1528316524437536,inf
1835,0,,16,592,594,5,6,578.52,26.47000000000001,1.153879686137751,inf
1836,0,,08,107,108,7,8,55.44,28.609999999999985,1.1550262414210732,inf
1837,0,,20,395,396,5,6,318.72,26.50999999999999,1.1551198257080606,inf
1838,0,,08,76,77,3,2,36.0,29.129999999999995,1.1564112743152042,inf
1839,0,,12,1567,1572,7,8,522.96,24.380000000000003,1.1565464895635675,inf
1840,0,,09,782,787,4,3,607.28,30.40000000000003,1.15721355157975,inf
